Dates,Volatility
2019-11-22,1.5405989395354117e-05
2019-11-25,7.600749082236438e-06
2019-11-26,6.862680532254355e-06
2019-11-27,6.340304033469802e-06
2019-11-28,4.441630579141921e-06
2019-11-29,1.5174309288094038e-05
2019-12-02,6.629764520994299e-06
2019-12-03,3.3552808214662594e-05
2019-12-04,1.6642475933476065e-05
2019-12-05,1.4014321697762906e-05
2019-12-06,1.789587013281477e-05
2019-12-09,1.0693745441969775e-05
2019-12-10,1.797124923794099e-05
2019-12-11,2.9347821968783415e-05
2019-12-12,9.819914221437085e-06
2019-12-13,1.2902099786867894e-05
2019-12-16,5.457500169879231e-06
2019-12-17,4.978926371315739e-06
2019-12-18,6.4933601791547665e-06
2019-12-19,8.996466684836607e-06
2019-12-20,7.483056537661085e-06
2019-12-23,5.920165917618966e-06
2019-12-24,9.522513533116336e-06
2019-12-25,8.68176550531793e-06
2019-12-26,1.1638850036527101e-05
2019-12-27,6.080718062141219e-06
2019-12-30,1.033851006391051e-05
2019-12-31,1.3553087766147123e-05
2020-01-01,7.910002035871035e-06
2020-01-02,1.9054549227581977e-05
2020-01-03,4.186303200605733e-06
2020-01-06,7.622755943452309e-06
2020-01-07,9.665682839597227e-06
2020-01-08,3.019623227066553e-05
2020-01-09,2.463629913625403e-05
2020-01-10,1.4601729669168706e-05
2020-01-13,1.4634958642273225e-05
2020-01-14,9.738116774168227e-06
2020-01-15,2.016142554598796e-05
2020-01-16,1.071289785299105e-05
2020-01-17,8.34625806010221e-06
2020-01-20,1.1365579018113984e-05
2020-01-21,2.5481451062900913e-05
2020-01-22,1.2144381849163416e-05
2020-01-23,1.0842796491012788e-05
2020-01-24,6.5543212146209905e-06
2020-01-27,7.025295119716424e-06
2020-01-28,8.9217669032636e-06
2020-01-29,6.114261520928844e-06
2020-01-30,7.64789942349432e-06
2020-01-31,5.548144784197528e-06
2020-02-03,1.0257173371471778e-05
2020-02-04,3.6828924639643133e-06
2020-02-05,1.999605554386221e-06
2020-02-06,5.750633168261257e-06
2020-02-07,5.202749160602511e-06
2020-02-10,5.119772416500186e-06
2020-02-11,3.848813422580237e-06
2020-02-12,5.74972734121041e-06
2020-02-13,2.674355231455052e-06
2020-02-14,4.865742301923668e-06
2020-02-17,4.41451146348491e-06
2020-02-18,9.018551961454487e-06
2020-02-19,5.165934374435736e-06
2020-02-20,2.766378577946453e-06
2020-02-21,4.989041130452252e-06
2020-02-24,6.5753940555999084e-06
2020-02-25,3.183420817361106e-05
2020-02-26,5.120779378000825e-05
2020-02-27,5.4895701084871305e-05
2020-02-28,0.00036145028147831443
2020-03-02,0.0006624973346845306
2020-03-03,0.00019835149012020065
2020-03-04,0.0007004223590261727
2020-03-05,0.00019465191597006139
2020-03-06,0.0009251995391571222
2020-03-09,0.0019436666079677477
2020-03-10,0.010387208992314245
2020-03-11,0.005208628006820761
2020-03-12,0.007490081506477715
2020-03-13,0.497764411710937
2020-03-16,0.015229492850523559
2020-03-17,0.24664390709026354
2020-03-18,0.036426260875787354
2020-03-19,0.0023486511457700603
2020-03-20,0.0017335094065450995
2020-03-23,0.00030761133032962016
2020-03-24,0.00012249868398161727
2020-03-25,0.0001390293898641358
2020-03-26,0.0003922377011708215
2020-03-27,0.00017499096811508485
2020-03-30,0.00029109050142981545
2020-03-31,5.732528133189339e-05
2020-04-01,4.8729752612459476e-05
2020-04-02,0.0003917838627958904
2020-04-03,0.00017014485107909918
2020-04-06,4.7078561128415165e-06
2020-04-07,4.537148032158108e-06
2020-04-08,1.216173542932466e-05
2020-04-09,6.320376963209589e-06
2020-04-10,7.726859191895099e-06
2020-04-13,1.8101796657552225e-05
2020-04-14,3.880048437762145e-06
2020-04-15,3.3326818812497634e-06
2020-04-16,1.937469323776281e-06
2020-04-17,1.909530897224498e-06
2020-04-20,1.3238437615561317e-06
2020-04-21,1.9786827177407596e-06
2020-04-22,6.85551986856048e-06
2020-04-23,2.156578297280049e-06
2020-04-24,2.837405997795737e-06
2020-04-27,8.601762368064511e-07
2020-04-28,5.358942671636819e-07
2020-04-29,1.4591453576292773e-06
2020-04-30,3.426520031868296e-05
2020-05-01,0.00010057104140946663
2020-05-04,0.0009015811768834177
2020-05-05,0.0009414718967552587
2020-05-06,5.409065985108928e-06
2020-05-07,3.390346777667019e-06
2020-05-08,2.3229174037516638e-06
2020-05-11,1.7155620487531212e-06
2020-05-12,1.771092545926121e-06
2020-05-13,2.0193488072400716e-06
2020-05-14,3.395350878457425e-05
2020-05-15,2.759763499360009e-05
2020-05-18,3.582056127854946e-05
2020-05-19,2.592069514255942e-05
2020-05-20,2.8079338627931783e-05
2020-05-21,2.5940832071769818e-05
2020-05-22,0.00027841221511805435
2020-05-25,0.0002658791876852316
2020-05-26,0.0005266476932716583
2020-05-27,0.0003833172516397743
2020-05-28,8.104956654627578e-05
2020-05-29,7.016276881023024e-05
2020-06-01,0.00011028874509742083
2020-06-02,2.3286717388169482e-05
2020-06-03,3.598870640147323e-05
2020-06-04,0.00019751358234436115
2020-06-05,0.00019625867470665572
2020-06-08,0.0002812918355041451
2020-06-09,0.0004546878832702538
2020-06-10,0.0005725849426288832
2020-06-11,0.00018279301754778364
2020-06-12,0.0010573058437959187
2020-06-15,0.00039636980356000547
2020-06-16,0.00022369437897614688
2020-06-17,0.00014165978236093649
2020-06-18,0.0001534441476492696
2020-06-19,6.90214335583235e-05
2020-06-22,0.00010493976846766544
2020-06-23,9.65720969722022e-05
2020-06-24,0.00013585264541300117
2020-06-25,9.374803074380716e-05
2020-06-26,6.496019481610033e-05
2020-06-29,6.588957589804142e-05
2020-06-30,5.367420316378814e-05
2020-07-01,3.3128816627949906e-05
2020-07-02,1.4407891221957108e-05
2020-07-03,1.1741748985494397e-05
2020-07-06,2.2236863610732415e-05
2020-07-07,5.865440895411366e-05
2020-07-08,6.915726760798021e-05
2020-07-09,4.837242553978993e-05
2020-07-10,6.044515552842265e-05
2020-07-13,4.515808512559328e-05
2020-07-14,9.066642722307609e-05
2020-07-15,5.724812082532719e-05
2020-07-16,4.463809940502589e-05
2020-07-17,4.910686356027667e-05
2020-07-20,3.2947314471524126e-05
2020-07-21,3.880080257719745e-05
2020-07-22,7.55771484584924e-05
2020-07-23,4.997851523252824e-05
2020-07-24,5.185349720506866e-05
2020-07-27,5.132868245047238e-05
2020-07-28,4.483106045437605e-05
2020-07-29,6.872702465586995e-05
2020-07-30,4.799927786200357e-05
2020-07-31,8.928539555560331e-05
2020-08-03,1.6378084506547757e-05
2020-08-04,6.503780678099587e-06
2020-08-05,7.633503518952762e-06
2020-08-06,6.797223098051909e-06
2020-08-07,6.975796509908309e-06
2020-08-10,9.799689275447654e-06
2020-08-11,3.945161486853407e-06
2020-08-12,6.901788490732834e-06
2020-08-13,4.108659128510456e-06
2020-08-14,7.95854891564164e-06
2020-08-17,6.0941394707597505e-06
2020-08-18,3.490462735822945e-06
2020-08-19,5.625676885410156e-06
2020-08-20,2.9763094033676742e-06
2020-08-21,3.0070808896845356e-06
2020-08-24,1.770042058207065e-06
2020-08-25,2.2499283196868156e-06
2020-08-26,3.005187406896171e-06
2020-08-27,2.5550649270764158e-06
2020-08-28,4.415847745458764e-06
2020-08-31,4.9368930102561165e-06
2020-09-01,6.2537978676709316e-06
2020-09-02,6.630391697714553e-06
2020-09-03,1.9665315228006915e-05
2020-09-04,4.680288741583121e-05
2020-09-07,3.2834013911998335e-05
2020-09-08,8.943979716672236e-05
2020-09-09,2.7459680628739834e-05
2020-09-10,2.1407822152805115e-05
2020-09-11,2.622378348642964e-05
2020-09-14,2.1731712454316997e-05
2020-09-15,1.9504807877361398e-05
2020-09-16,1.7856648842752614e-05
2020-09-17,1.9452000105084025e-05
2020-09-18,1.9943610929491365e-05
2020-09-21,9.769924763678957e-06
2020-09-22,1.1928592056267151e-05
2020-09-23,7.482897064715175e-06
2020-09-24,8.046692815907304e-06
2020-09-25,1.563874281621953e-05
2020-09-28,6.48523899649295e-06
2020-09-29,5.1687052465373525e-06
2020-09-30,6.823909941068196e-06
2020-10-01,9.855201027918224e-06
2020-10-02,7.483938345566285e-06
2020-10-05,7.463350161883936e-06
2020-10-06,6.505481857646678e-06
2020-10-07,1.1303825976853137e-05
2020-10-08,8.159720016641728e-06
2020-10-09,8.280431990997885e-06
2020-10-12,9.907217323722252e-06
2020-10-13,9.474011973805862e-06
2020-10-14,1.0664712871066585e-05
2020-10-15,2.4571210217455384e-05
2020-10-16,3.3578774655594726e-05
2020-10-19,2.2440561316053847e-05
2020-10-20,1.8434297789297114e-05
2020-10-21,2.4453933028557716e-05
2020-10-22,3.296421254915014e-05
2020-10-23,1.5419185490893217e-05
2020-10-26,2.2704837431320992e-05
2020-10-27,3.142002653309908e-05
2020-10-28,2.6520198755818217e-05
2020-10-29,5.2809212036685914e-05
2020-10-30,3.850397553945449e-05
2020-11-02,4.530716226833247e-05
2020-11-03,3.0741156348448486e-05
2020-11-04,2.5430027415633696e-05
2020-11-05,2.0693639338911077e-05
2020-11-06,1.7476735101246804e-05
2020-11-09,3.7730111058711164e-05
2020-11-10,2.2331325196407407e-05
2020-11-11,2.6123797511140406e-05
2020-11-12,1.422882477836384e-05
2020-11-13,2.038480119539149e-05
2020-11-16,1.1731042955834251e-05
2020-11-17,1.2859479443949404e-05
2020-11-18,1.972704334779482e-05
2020-11-19,2.2229020198938706e-05
2020-11-20,2.1509164250179433e-05
2020-11-23,1.5287285768936615e-05
2020-11-24,1.4063891498906592e-05
2020-11-25,1.772074511922707e-05
2020-11-26,2.1573830818256204e-05
2020-11-27,5.619835231115037e-05
2020-11-30,1.5466270202594173e-05
2020-12-01,8.023971896597942e-05
2020-12-02,1.0394023181932376e-05
2020-12-03,1.4999547265458953e-05
2020-12-04,2.4651566257824252e-05
2020-12-07,1.6527971025790126e-05
2020-12-08,3.3164111604399526e-05
2020-12-09,1.85537018931501e-05
2020-12-10,7.36809445386244e-06
2020-12-11,3.072942018381775e-05
2020-12-14,1.4901784750554553e-05
2020-12-15,1.4598979406600986e-05
2020-12-16,1.4128361768758944e-05
2020-12-17,1.4059347788804433e-05
2020-12-18,1.3219002993635952e-05
2020-12-21,2.391910618853971e-05
2020-12-22,1.8839457192457623e-05
2020-12-23,6.793737565096095e-06
2020-12-24,5.683668758560035e-06
2020-12-25,2.6501747136953185e-06
2020-12-28,1.150300424599138e-05
2020-12-29,1.7892784385492008e-05
2020-12-30,1.1701704386795572e-05
2020-12-31,8.293446268654512e-06
2021-01-01,1.2471733810667178e-05
2021-01-04,2.1331097027499194e-05
2021-01-05,4.409496612512456e-05
2021-01-06,1.3940306166676195e-05
2021-01-07,1.3135335869809372e-05
2021-01-08,6.226877956750403e-06
2021-01-11,1.8815433546551258e-05
2021-01-12,7.521748093853008e-06
2021-01-13,1.3482720417808304e-05
2021-01-14,9.913395336919485e-06
2021-01-15,5.9467048474487e-06
2021-01-18,9.032578577004233e-06
2021-01-19,1.1395887693568812e-05
2021-01-20,3.4350195961649805e-06
2021-01-21,6.852466624921436e-06
2021-01-22,1.022558046107076e-05
2021-01-25,8.47256091723318e-06
2021-01-26,1.4926242236913815e-05
2021-01-27,5.744642656991062e-06
2021-01-28,7.837467968675689e-05
2021-01-29,1.7043435095421988e-05
2021-02-01,3.083522468285597e-05
2021-02-02,2.7745704515353184e-05
2021-02-03,2.963110526077929e-05
2021-02-04,2.7577564375052728e-05
2021-02-05,1.897371846529584e-05
2021-02-08,1.5818454625699296e-05
2021-02-09,9.355328402738967e-06
2021-02-10,9.909736059031457e-06
2021-02-11,2.3268457413666055e-05
2021-02-12,3.3648105084484184e-06
2021-02-15,2.484222723634119e-06
2021-02-16,4.316889645490913e-06
2021-02-17,3.080020426979086e-06
2021-02-18,1.2590778292521247e-06
2021-02-19,7.377125150971191e-07
2021-02-22,5.003548011143329e-07
2021-02-23,1.645352009497593e-06
2021-02-24,3.168851513306994e-06
2021-02-25,2.25443317795396e-06
2021-02-26,1.129627192587373e-05
2021-03-01,1.917203576507407e-05
2021-03-02,9.509995764103719e-06
2021-03-03,1.2146665015532114e-05
2021-03-04,3.87608529400088e-05
2021-03-05,4.813770170319456e-05
2021-03-08,2.2649159345565422e-05
2021-03-09,1.6842016212081345e-05
2021-03-10,1.6193491559806696e-05
2021-03-11,2.3801195507194816e-05
2021-03-12,1.8767982719515693e-05
2021-03-15,1.1183201473586247e-05
2021-03-16,1.5939500895451267e-05
2021-03-17,7.693336557130419e-06
2021-03-18,4.743274197413864e-06
2021-03-19,7.969206894936021e-06
2021-03-22,1.3468132342923897e-05
2021-03-23,5.6557677760400885e-06
2021-03-24,1.8215580071394565e-05
2021-03-25,1.4988579314649953e-05
2021-03-26,6.8354943635716846e-06
2021-03-29,7.88192736924677e-06
2021-03-30,1.4232560909389347e-05
2021-03-31,7.819205091742789e-06
2021-04-01,1.1456646797020618e-05
2021-04-02,1.8561242353533096e-05
2021-04-05,1.1833384673164304e-05
2021-04-06,5344.881584464433
2021-04-07,4.173217358370005e-05
2021-04-08,3.131242645176895e-05
2021-04-09,2.074541899060667e-05
2021-04-12,2.2125302124676398e-05
2021-04-13,1.5645264208893774e-05
2021-04-14,9.974569769476244e-06
2021-04-15,3.070740636036338e-06
2021-04-16,6.212327045891783e-06
2021-04-19,4.511118290585287e-06
2021-04-20,5.3317432333864035e-06
2021-04-21,9.454495004273332e-06
2021-04-22,9.275429122266679e-06
2021-04-23,7.5894767971752125e-06
2021-04-26,7.894751850433114e-06
2021-04-27,1.1337411873417579e-05
2021-04-28,1.92722529301148e-05
2021-04-29,1.027038920222776e-05
2021-04-30,5.095947315217845e-06
2021-05-03,2.450887499651582e-06
2021-05-04,2.8340628643537126e-06
2021-05-05,3.616021509221837e-06
2021-05-06,4.163096486529291e-06
2021-05-07,2.9968166162704665e-06
2021-05-10,2.736303528955359e-06
2021-05-11,4.194819048330737e-06
2021-05-12,4.0032581973336685e-06
2021-05-13,1.5555181704567248e-05
2021-05-14,1.7117459132515294e-05
2021-05-17,1.5516875838686927e-05
2021-05-18,1.872964879367145e-05
2021-05-19,1.7226657823851314e-05
2021-05-20,1.1022198989062673e-05
2021-05-21,7.891106867591583e-06
2021-05-24,6.769508577052976e-06
2021-05-25,5.601102966411584e-06
2021-05-26,6.879662109123654e-06
2021-05-27,6.746954002419323e-06
2021-05-28,3.062318241897666e-06
2021-05-31,3.1325275076412057e-06
2021-06-01,1.0116918849486282e-06
2021-06-02,8.971795671085227e-08
2021-06-03,9.049179594851157e-08
2021-06-04,1.7212275519750137e-07
2021-06-07,6.274674901659585e-07
2021-06-08,8.165316887724068e-07
2021-06-09,1.4913529344308814e-06
2021-06-10,4.448777231443538e-07
2021-06-11,2.0179740478935867e-06
2021-06-14,5.064115707690095e-07
2021-06-15,5.171329481379498e-07
2021-06-16,6.323050264710064e-07
2021-06-17,8.08245658024264e-07
2021-06-18,8.94601923283061e-07
2021-06-21,1.4533069576540817e-06
2021-06-22,1.599459956573595e-06
2021-06-23,1.9289632084566994e-06
2021-06-24,6.69567658364773e-06
2021-06-25,5.435077385514709e-06
2021-06-28,3.3090025437247748e-06
2021-06-29,2.2803542340931313e-06
2021-06-30,1.711436874866625e-06
2021-07-01,3.4752196065221682e-06
2021-07-02,1.6377131655258232e-06
2021-07-05,2.8049724316827254e-06
2021-07-06,4.579958670527613e-06
2021-07-07,2.8141967631931408e-06
2021-07-08,2.1901615918783375e-06
2021-07-09,2.948835765982487e-06
2021-07-12,2.345694080981234e-06
2021-07-13,3.5246644790438305e-06
2021-07-14,3.69992327695672e-06
2021-07-15,4.473962359133089e-06
2021-07-16,4.783919204117278e-06
2021-07-19,3.460343583733288e-06
2021-07-20,7.104567750860247e-06
2021-07-21,8.975289687676299e-06
2021-07-22,9.874165419172808e-06
2021-07-23,1.3421997561839308e-05
2021-07-26,1.3519567768699472e-05
2021-07-27,1.2789302126309118e-05
2021-07-28,1.0219485243882629e-05
2021-07-29,8.102727264685538e-06
2021-07-30,5.875686219211603e-06
2021-08-02,2.2544889356699327e-06
2021-08-03,4.727541300407118e-06
2021-08-04,5.943317492306601e-06
2021-08-05,9.481255313143956e-06
2021-08-06,9.836744429823236e-06
2021-08-09,6.448278794503505e-06
2021-08-10,9.73968699646428e-06
2021-08-11,6.429637361347162e-06
2021-08-12,4.315316433153519e-06
2021-08-13,2.4191031365555966e-06
2021-08-16,2.6814692102380264e-06
2021-08-17,1.9483690552530866e-06
2021-08-18,3.277674263439378e-06
2021-08-19,7.006937517036102e-06
2021-08-20,1.0174853446670032e-05
2021-08-23,7.34139927744255e-06
2021-08-24,7.394837514781825e-06
2021-08-25,1.1663032876164263e-05
2021-08-26,5.723604452988749e-06
2021-08-27,7.631130443239311e-06
2021-08-30,7.249124295780359e-06
2021-08-31,6.6218365048492405e-06
2021-09-01,9.199906270110565e-06
2021-09-02,6.63667501028739e-06
2021-09-03,4.225963680394319e-06
2021-09-06,1.6706724433350829e-06
2021-09-07,1.7054961467274518e-06
2021-09-08,1.0392207035662785e-06
2021-09-09,1.3919398591407665e-06
2021-09-10,1.8114508455555327e-06
2021-09-13,2.6039322454234815e-06
2021-09-14,3.3340207688859424e-06
2021-09-15,3.6380201844660508e-06
2021-09-16,4.319920671360863e-06
2021-09-17,6.776464783363966e-06
2021-09-20,4.453576393005143e-06
2021-09-21,2.0428424109648938e-05
2021-09-22,1.6452233295284174e-05
2021-09-23,8.251085490306917e-06
2021-09-24,6.665807451571233e-06
2021-09-27,8.74680692387305e-06
2021-09-28,6.4815776589283455e-06
2021-09-29,1.1059752150084093e-05
2021-09-30,1.889363289605361e-05
2021-10-01,1.1601089827359665e-05
2021-10-04,1.3848250891525449e-05
2021-10-05,1.3546512764544059e-05
2021-10-06,1.0038861530018424e-05
2021-10-07,1.3230146385049206e-05
2021-10-08,8.060713332906902e-06
2021-10-11,6.707233481232533e-06
2021-10-12,5.3194880565089155e-06
2021-10-13,6.63252822646669e-06
2021-10-14,6.763206145682473e-06
2021-10-15,8.936405200208304e-06
2021-10-18,7.4181241095398356e-06
2021-10-19,7.605363920980341e-06
2021-10-20,9.123188032489953e-06
2021-10-21,1.0643119046191751e-05
2021-10-22,4.437112492476502e-06
2021-10-25,4.748107204752988e-06
2021-10-26,4.523346691334051e-06
2021-10-27,3.2888820744080047e-06
2021-10-28,5.955902114754552e-06
2021-10-29,6.763765600889945e-06
2021-11-01,6.704975045559328e-06
2021-11-02,8.75373924319613e-06
2021-11-03,9.605758018246047e-06
2021-11-04,7.800638860518142e-06
2021-11-05,7.362241489568562e-06
2021-11-08,1.0069509936315616e-05
2021-11-09,1.0265414631360295e-05
2021-11-10,1.1427617256239878e-05
2021-11-11,9.359017912377508e-06
2021-11-12,1.3229143664383598e-05
2021-11-15,1.1492079434977799e-05
2021-11-16,1.8573113031744083e-05
2021-11-17,1.1054520088607366e-05
2021-11-18,8.750773753512502e-06
2021-11-19,1.1344778685679642e-05
2021-11-22,8.19299433345065e-06
2021-11-23,8.034535330021424e-06
2021-11-24,5.100826802496449e-06
2021-11-25,4.624808893092196e-06
2021-11-26,9.940748091481223e-06
2021-11-29,5.80550626942719e-05
2021-11-30,2.701630100771355e-05
2021-12-01,5.108465735854167e-05
2021-12-02,6.520312622019186e-05
2021-12-03,7.178418059271665e-05
2021-12-06,7.577988247677768e-05
2021-12-07,5.0901916747006134e-05
2021-12-08,3.08877700489224e-05
2021-12-09,2.318666255552491e-05
2021-12-10,2.9812183170402486e-05
2021-12-13,1.9354284919033863e-05
2021-12-14,2.4076294006661747e-05
2021-12-15,1.6148568946930335e-05
2021-12-16,1.6552043301699422e-05
2021-12-17,1.8490247937887842e-05
2021-12-20,3.0203077542630474e-05
2021-12-21,3.199162451487715e-05
2021-12-22,2.462133124585965e-05
2021-12-23,2.9921126767998446e-05
2021-12-24,2.4409239644358847e-05
2021-12-27,7.973985244875399e-05
2021-12-28,2.2680268782667164e-05
2021-12-29,2.221402410403807e-05
2021-12-30,1.5675352492280927e-05
2021-12-31,1.8547263214651268e-05
2022-01-03,1.8473821649488638e-05
2022-01-04,6.571457685652472e-06
2022-01-05,1.6775292466329645e-05
2022-01-06,2.3108709896252933e-05
2022-01-07,3.2541412153898825e-05
2022-01-10,2.9754471969459022e-05
2022-01-11,4.763756012429586e-05
2022-01-12,2.72547139167025e-05
2022-01-13,1.4012582745746553e-05
2022-01-14,2.390747607996638e-05
2022-01-17,3.0185061487555465e-05
2022-01-18,6.139787694969829e-05
2022-01-19,1.802246396099914e-05
2022-01-20,2.3570782721239138e-05
2022-01-21,3.118828701474914e-05
2022-01-24,4.6235851396569565e-05
2022-01-25,6.72511274076084e-05
2022-01-26,3.686127481976491e-05
2022-01-27,4.8880652568136876e-05
2022-01-28,3.0423093567940352e-05
2022-01-31,1.8280712559164133e-05
2022-02-01,1.744528777663513e-05
2022-02-02,2.72464739778203e-05
2022-02-03,1.642055207862391e-05
2022-02-04,9.022455595661974e-06
2022-02-07,1.1664375875489081e-05
2022-02-08,1.266331033790911e-05
2022-02-09,9.591764280530758e-06
2022-02-10,1.2804067509181379e-05
2022-02-11,4.849553394737307e-06
2022-02-14,1.7557186471220858e-05
2022-02-15,2.1334046000510817e-05
2022-02-16,9.969185253941789e-06
2022-02-17,6.513579202325051e-05
2022-02-18,5.62910599990223e-05
2022-02-21,5.0252370542306026e-05
2022-02-22,0.00011560280157720527
2022-02-23,2.7506328080401466e-05
2022-02-24,4.585097310896442e-05
2022-02-25,4.861223127128401e-05
2022-02-28,2.489515002338382e-05
2022-03-01,0.00010315614042996637
2022-03-02,0.00018510418511601514
2022-03-03,1.9472747054776732e-05
2022-03-04,2.763201909800541e-05
2022-03-07,4.401401188160654e-05
2022-03-08,2.6458977248579547e-05
2022-03-09,2.3772347235770277e-05
2022-03-10,1.9021331857397332e-05
2022-03-11,2.0580220851219897e-05
2022-03-14,2.7263675010646526e-05
2022-03-15,1.6209699601359066e-05
2022-03-16,2.0264374095855396e-05
2022-03-17,1.952052769847136e-05
2022-03-18,2.6156518523820423e-05
2022-03-21,2.728297272798887e-05
2022-03-22,3.313285271994271e-05
2022-03-23,1.3313305649506697e-05
2022-03-24,2.3718530623304626e-05
2022-03-25,1.367456794573087e-05
2022-03-28,1.4476513678061662e-05
2022-03-29,1.422778686060727e-05
2022-03-30,7.21540334376118e-06
2022-03-31,1.9812851142242887e-05
2022-04-01,3.4753506214673746e-05
2022-04-04,2.9534883854932686e-05
2022-04-05,2.8685520659125688e-05
2022-04-06,2.059676078270879e-05
2022-04-07,4.0088671974004306e-05
2022-04-08,3.920881592559689e-05
2022-04-11,4.001429849913794e-05
2022-04-12,4.3070891228691276e-05
2022-04-13,8.097304137493976e-05
2022-04-14,5.1357305733353635e-05
2022-04-15,4.1347062897793625e-05
2022-04-18,0.00043907762981669127
2022-04-19,0.00018201517582477634
2022-04-20,5.351998940480106e-05
2022-04-21,0.00016218935632665888
2022-04-22,7.584499072929948e-05
2022-04-25,0.0002448088842298905
2022-04-26,0.0004943430933006331
2022-04-27,0.0007815027056830606
2022-04-28,0.0002511672824349762
2022-04-29,9.016571444138384e-05
2022-05-02,0.0002283343352702276
2022-05-03,0.00039525625258746106
2022-05-04,0.0002776238293675113
2022-05-05,0.00011726691290637864
2022-05-06,0.00028025094273020684
2022-05-09,0.00015716896912308214
2022-05-10,0.0008755511210864383
2022-05-11,0.0011498042710385717
2022-05-12,0.0003187863269060417
2022-05-13,0.0006099884061757854
2022-05-16,0.00010711252120751664
2022-05-17,7.457854671486907e-05
2022-05-18,2.950802300048894e-05
2022-05-19,0.00016448676062199346
2022-05-20,0.0002152774980914727
2022-05-23,0.00022766807371215643
2022-05-24,8.743810867576171e-05
2022-05-25,0.00020242788891723114
2022-05-26,4.8092651763835996e-05
2022-05-27,4.29644432143171e-05
2022-05-30,5.8875847850108576e-05
2022-05-31,0.00012145739264272747
2022-06-01,3.512095663609971e-05
2022-06-02,3.834810653934478e-05
2022-06-03,2.8757359003685723e-05
2022-06-06,2.4443159238351003e-05
2022-06-07,2.73193258221605e-05
2022-06-08,2.9882717931256355e-05
2022-06-09,3.055002312475205e-05
2022-06-10,4.045199586230407e-05
2022-06-13,7.301935087212168e-05
2022-06-14,0.00017257173834378495
2022-06-15,0.0002530193039275447
2022-06-16,0.00031174053076634664
2022-06-17,0.00024246215754937197
2022-06-20,0.0004307017753712694
2022-06-21,0.0003905712444903195
2022-06-22,0.00016921966931254773
2022-06-23,0.00013430763478708516
2022-06-24,9.392619750657064e-05
2022-06-27,3.8359109603394926e-05
2022-06-28,3.7664942953493836e-05
2022-06-29,3.3499399016473866e-05
2022-06-30,0.00010282323813036051
2022-07-01,7.954794353411504e-05
2022-07-04,4.307702301143047e-05
2022-07-05,4.9256897235852846e-05
2022-07-06,3.46728879081539e-05
2022-07-07,6.417032033567692e-06
2022-07-08,4.891094304800323e-06
2022-07-11,6.678130353572267e-06
2022-07-12,8.151649105184952e-06
2022-07-13,1.1034583241985607e-05
2022-07-14,6.2623654532126505e-06
2022-07-15,6.371152868469367e-06
2022-07-18,5.9249639890058595e-06
2022-07-19,4.530667220469035e-06
2022-07-20,5.0014498754982475e-06
2022-07-21,3.0102438906321858e-05
2022-07-22,3.0236683303881715e-05
2022-07-25,3.453598852405733e-05
2022-07-26,3.1701778305502675e-05
2022-07-27,2.1090125117275084e-05
2022-07-28,1.7990975413571547e-05
2022-07-29,2.3013930899517306e-05
2022-08-01,1.7876788991853398e-05
2022-08-02,3.3312314215271615e-05
2022-08-03,3.2281516728802574e-05
2022-08-04,2.7509419641412846e-05
2022-08-05,3.702033176067209e-05
2022-08-08,1.7855379122743373e-05
2022-08-09,2.2281866668456448e-05
2022-08-10,1.6430404897082012e-05
2022-08-11,1.445551889333691e-05
2022-08-12,2.7924817586175653e-05
2022-08-15,1.891940143634367e-05
2022-08-16,1.731105611669647e-05
2022-08-17,1.1862790340158337e-05
2022-08-18,6.7141014811979884e-06
2022-08-19,1.4771211420961252e-05
2022-08-22,1.1174184999931537e-05
2022-08-23,2.6274700748099595e-05
2022-08-24,3.1908461869997204e-05
2022-08-25,2.8008748029876705e-05
2022-08-26,1.6754457103876566e-05
2022-08-29,4.5653016061151315e-05
2022-08-30,6.147627666065571e-05
2022-08-31,6.0145530804240495e-05
2022-09-01,9.059094094116769e-05
2022-09-02,0.0001333874217763818
2022-09-05,6.0116785689104866e-05
2022-09-06,0.00015058394454516767
2022-09-07,6.942113957434898e-05
2022-09-08,4.686983468156871e-05
2022-09-09,4.182567365544162e-05
2022-09-12,4.1484996950450306e-05
2022-09-13,4.115828294016372e-05
2022-09-14,0.0001355967709092997
2022-09-15,0.00010674549182106072
2022-09-16,0.00011329478823074476
2022-09-19,9.664290158205114e-05
2022-09-20,9.362565908135522e-05
2022-09-21,3.960888715364669e-05
2022-09-22,6.624585655065029e-05
2022-09-23,7.659215424043117e-05
2022-09-26,9.455992068913081e-05
2022-09-27,0.00016910162846897405
2022-09-28,0.0001527133367021565
2022-09-29,8.740244356006009e-05
2022-09-30,0.0001583238911138701
2022-10-03,0.00016480947953028668
2022-10-04,0.00011717576435268572
2022-10-05,0.00012855121446434632
2022-10-06,0.00020392806791645136
2022-10-07,0.00017730192013060007
2022-10-10,0.00021665276618456112
2022-10-11,0.00026350016448510653
2022-10-12,0.00019067642674047423
2022-10-13,0.00021415785542611764
2022-10-14,0.00012177746924587783
2022-10-17,0.00012983904114927106
2022-10-18,0.00012286846571604642
2022-10-19,0.0001198347835634638
2022-10-20,0.0001417166344741895
2022-10-21,0.00011392860363412317
2022-10-24,8.967435127716096e-05
2022-10-25,8.448883449712897e-05
2022-10-26,6.277650917358464e-05
2022-10-27,6.767382626827772e-05
2022-10-28,7.528309779180489e-05
2022-10-31,5.4943458852267704e-05
